ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_Site,Metadata_Treatment,Metadata_Well,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_Cytoplasm_Count,Intensity_IntegratedIntensityEdge_Actin,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensityEdge_Tubulin,Intensity_IntegratedIntensity_Actin,Intensity_IntegratedIntensity_DNA,Intensity_IntegratedIntensity_Tubulin,Intensity_LowerQuartileIntensity_Actin,Intensity_LowerQuartileIntensity_DNA,Intensity_LowerQuartileIntensity_Tubulin,Intensity_MADIntensity_Actin,Intensity_MADIntensity_DNA,Intensity_MADIntensity_Tubulin,Intensity_MassDisplacement_Actin,Intensity_MassDisplacement_DNA,Intensity_MassDisplacement_Tubulin,Intensity_MaxIntensityEdge_Actin,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensityEdge_Tubulin,Intensity_MaxIntensity_Actin,Intensity_MaxIntensity_DNA,Intensity_MaxIntensity_Tubulin,Intensity_MeanIntensityEdge_Actin,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensityEdge_Tubulin,Intensity_MeanIntensity_Actin,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_Tubulin,Intensity_MedianIntensity_Actin,Intensity_MedianIntensity_DNA,Intensity_MedianIntensity_Tubulin,Intensity_MinIntensityEdge_Actin,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensityEdge_Tubulin,Intensity_MinIntensity_Actin,Intensity_MinIntensity_DNA,Intensity_MinIntensity_Tubulin,Intensity_StdIntensityEdge_Actin,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensityEdge_Tubulin,Intensity_StdIntensity_Actin,Intensity_StdIntensity_DNA,Intensity_StdIntensity_Tubulin,Intensity_UpperQuartileIntensity_Actin,Intensity_UpperQuartileIntensity_DNA,Intensity_UpperQuartileIntensity_Tubulin,Location_CenterMassIntensity_X_Actin,Location_CenterMassIntensity_X_DNA,Location_CenterMassIntensity_X_Tubulin,Location_CenterMassIntensity_Y_Actin,Location_CenterMassIntensity_Y_DNA,Location_CenterMassIntensity_Y_Tubulin,Location_CenterMassIntensity_Z_Actin,Location_CenterMassIntensity_Z_DNA,Location_CenterMassIntensity_Z_Tubulin,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Actin,Location_MaxIntensity_X_DNA,Location_MaxIntensity_X_Tubulin,Location_MaxIntensity_Y_Actin,Location_MaxIntensity_Y_DNA,Location_MaxIntensity_Y_Tubulin,Location_MaxIntensity_Z_Actin,Location_MaxIntensity_Z_DNA,Location_MaxIntensity_Z_Tubulin,Number_Object_Number,Parent_Nuclei_Declumped,Parent_Nuclei_Filtered
1,11,nan,nan,0,0,1,DMSO,B02,3027,5130,732,176,642,119,681.795507102742,150.47076313181367,2.6430812387096907,3654,0.8143027925240212,62.081366785158146,1,0.5900584795321637,0.3783462972512278,85.28586444519321,90.02777349240623,22.80350850198276,7.926665147471067,7.0,54.83675043265032,49.50335423007687,-86.19767948675951,317.0782104868018,0.8284072249589491,1,8.985244557261467,3.653864346444607,30.208225071430206,136.499886456877,72.58777759596705,319.780031401664,0.0319829098880291,0.012451361864805222,0.0947280079126358,0.011718928813934326,0.0019531548023223877,0.010498210787773132,3.8464445568925507,0.4978305028643316,0.5945750741832075,0.09643702208995819,0.02197299152612686,0.19482719898223877,0.09643702208995819,0.07080186158418655,0.19482719898223877,0.032555233903121254,0.013238638936393503,0.10945009083851524,0.045094115116246114,0.023980104921033054,0.10564256075377074,0.04321355000138283,0.013916227966547012,0.10424964129924774,0.017090104520320892,0.009765774011611938,0.026123445481061935,0.017090104520320892,0.009033340960741043,0.026123445481061935,0.016738779483551902,0.0023738125728960603,0.034702812028009636,0.01583059603890744,0.01703655825720318,0.019817553318510348,0.05590905621647835,0.037109941244125366,0.11621271073818207,678.3135709795413,681.9442005929848,681.2642374910433,152.10516105251662,150.94586886272162,150.73773151669377,0.0,0.0,0.0,681.795507102742,150.47076313181367,0,676.0,679.0,721.0,170.0,156.0,142.0,0.0,0.0,0.0,11,13,11
1,12,nan,nan,0,0,1,DMSO,B02,3131,5332,837,193,775,107,807.4484190354519,154.95049504950495,1.6428071889830111,3606,0.7046077395800815,63.13883919241622,1,0.5872093023255814,0.6087141611664456,76.81031085512359,85.70880934886448,24.596747752497688,9.269452018319837,8.06225774829855,51.75282074868523,54.50436782505162,-18.326664428947435,254.23759005323592,0.8682750970604548,1,6.287205308675766,2.7192797735333443,19.587701603770256,131.16191358491778,70.68320747837424,300.96846525743604,0.03466849774122238,0.012207217514514923,0.0788586288690567,0.007080186158418655,0.0012207217514514923,0.0158693790435791,0.60956109320297,0.32842476519957853,2.6231887264407616,0.06152437627315521,0.01440451666712761,0.17138934135437012,0.07495231926441193,0.06640726327896118,0.1767605096101761,0.028067880842302526,0.012139641846131002,0.08744509644540292,0.041891380895853654,0.022575281851924065,0.09612534821380903,0.042236972600221634,0.013183794915676117,0.09253071248531342,0.018066681921482086,0.009033340960741043,0.024658579379320145,0.018066681921482086,0.009033340960741043,0.024658579379320145,0.007915379713578771,0.0007804234655756554,0.02497402077237513,0.009999042830915022,0.016146037331064345,0.023760445844103417,0.04907301440834999,0.03295948728919029,0.11303883790969849,806.8395029198148,807.7168496200896,806.3319267310035,154.97852878746755,154.76126543335712,157.32421871257807,0.0,0.0,0.0,807.4484190354519,154.95049504950495,0,793.0,814.0,814.0,151.0,161.0,176.0,0.0,0.0,0.0,12,14,12
1,13,nan,nan,0,0,1,DMSO,B02,4289,10549,325,200,188,123,256.7213802751224,166.18932152016788,2.414096388849428,5387,0.9306152308944085,73.89806768359449,1,0.4065788226372168,0.41423366714723664,128.8572708556401,136.13228860193308,23.706539182259394,8.529851121913262,7.810249675906654,56.30216964353455,47.161636505371305,-70.24155988709425,360.71172413918134,0.7961759792092074,1,11.308522257953882,4.400213625282049,38.12021108716726,205.35469702631235,119.49767412617803,584.1395363882184,0.03613336384296417,0.011963073164224625,0.11865415424108505,0.009765774011611938,0.0017090104520320892,0.0158693864941597,1.457425755692326,2.510397012411229,0.912823831916153,0.11450370401144028,0.062989242374897,0.21997405588626862,0.11450370401144028,0.09130998700857162,0.22900740802288055,0.03707712215722584,0.014426929918957538,0.12498429864645004,0.0478793884416676,0.02786143019962183,0.13619480913691265,0.04882887005805969,0.013183794915676117,0.13452354073524475,0.016357671469449997,0.009765774011611938,0.042236972600221634,0.016357671469449997,0.009033340960741043,0.042236972600221634,0.025255585506873825,0.007701709721883742,0.038533065205379434,0.015597068945206476,0.024098259053967917,0.02522139128792017,0.05664148926734924,0.046631570905447006,0.15063706040382385,257.68140102877567,255.09356321521986,257.373830716684,167.28588432544186,168.1004219307726,165.550920572941,0.0,0.0,0.0,256.7213802751224,166.18932152016788,0,251.0,251.0,239.0,188.0,177.0,156.0,0.0,0.0,0.0,13,15,13
1,14,nan,nan,0,0,1,DMSO,B02,2786,5159,615,211,548,134,581.4131371141422,170.0480976310122,1.538820362526351,3000,0.8774652168307298,59.55875562528286,1,0.5400271370420624,0.6498484321836338,87.70572895101712,87.69264507357501,20.808652046684813,8.101644520351169,7.280109889280518,45.52736584146317,42.06719993943842,39.239403658237684,232.10764773832477,0.9286666666666666,1,7.149034898728132,2.6435950249433517,29.205768190324306,119.81506112217903,93.31050707772374,435.2036672979593,0.0317387655377388,0.012939650565385818,0.12475776672363281,0.009765774011611938,0.003662165254354477,0.02514687180519104,1.6839726756711717,3.056643251075399,2.512730766790304,0.0793469175696373,0.022949568927288055,0.3689021170139313,0.10083162039518356,0.10888838022947311,0.3689021170139313,0.03666171742937504,0.01355689756381206,0.14977317020679132,0.04300612387730762,0.03349264432079101,0.15621093585712825,0.040527962148189545,0.0156252384185791,0.14746318757534027,0.01928740367293358,0.01098649576306343,0.08447394520044327,0.018554970622062683,0.010009918361902237,0.08178836107254028,0.014795773507948194,0.0021634844065417545,0.05134971501385709,0.014050732345513392,0.026631231181960417,0.04440499108919088,0.051758602261543274,0.06030365452170372,0.17724880576133728,579.9054334259786,582.4299518005186,583.1072419514009,170.79816000248877,172.93065827355107,171.90385211551475,0.0,0.0,0.0,581.4131371141422,170.0480976310122,0,567.0,584.0,552.0,179.0,178.0,151.0,0.0,0.0,0.0,14,16,14
1,15,nan,nan,0,0,1,DMSO,B02,3595,5824,509,230,445,139,475.6333796940195,182.68623087621697,1.377077917289311,3775,0.7523098073338358,67.65571789082509,1,0.6172733516483516,0.7261753219951674,84.82257652735488,93.92017887546851,26.92582403567252,9.950133013301677,8.94427190999916,60.36965716001688,55.88191900532422,20.058466743843287,249.4213562373095,0.952317880794702,1,5.4434424340724945,2.5378805212676525,21.731288958340883,166.17758560553193,73.92520025745034,317.903294544667,0.03540093079209328,0.012207217514514923,0.07397574186325073,0.010498207062482834,0.0013427939265966415,0.01269550621509552,1.3605624056215546,2.561089842405393,0.11559339242401877,0.04882887005805969,0.014648661017417908,0.2065461277961731,0.08667124807834625,0.05737392231822014,0.2065461277961731,0.026170396317656223,0.012201348659940638,0.10447735076125425,0.046224641336726546,0.020563338041015393,0.0884292891640242,0.04394598305225372,0.013183794915676117,0.08569467067718506,0.01879911497235298,0.010254062712192535,0.034180209040641785,0.01757839322090149,0.00952162966132164,0.034180209040641785,0.00615048074461312,0.0007063165870592073,0.033503578217932616,0.014572029742379542,0.013355953327773238,0.019952441029539032,0.05712977796792984,0.02539101243019104,0.09961089491844177,474.8894444014106,475.31032421489266,475.6586100194631,181.5470687543038,180.145597817651,182.57342456854713,0.0,0.0,0.0,475.6333796940195,182.68623087621697,0,465.0,475.0,468.0,159.0,177.0,217.0,0.0,0.0,0.0,15,17,15
1,16,nan,nan,0,0,1,DMSO,B02,3622,6435,1253,217,1154,152,1194.5709552733297,187.3025952512424,1.6197623286012588,3960,0.8305747755052001,67.90930445108947,1,0.5628593628593629,0.6173745260908415,93.82579403431673,100.84641788382967,25.0,9.431967060726329,8.48528137423857,54.1341022266998,52.2522529048127,62.8349464018852,271.5218613006979,0.9146464646464646,1,5.698084991425276,2.705119401216507,21.76058628037572,146.3625849969685,71.89416340738535,318.7722042351961,0.032471198588609695,0.011474784463644028,0.07129015028476715,0.007324330508708954,0.0012207217514514923,0.0158693864941597,0.6561878535042471,2.8157539105262477,1.6371671408744892,0.05273517966270447,0.013916227966547012,0.2080109864473343,0.08422980457544327,0.059327077120542526,0.2080109864473343,0.024350790561646476,0.011560339321438065,0.0929939584631441,0.040409327718655026,0.019849299670730357,0.0880099956474865,0.040527962148189545,0.012451361864805222,0.08740367740392685,0.017822537571191788,0.009765774011611938,0.020996414124965668,0.017822537571191788,0.008300907909870148,0.020996414124965668,0.005032585159573881,0.0007118443890903864,0.03369819363050272,0.01089325132641248,0.013593248214172925,0.020532039423978292,0.0473640039563179,0.023437857627868652,0.10302891582250595,1195.2261931837295,1191.7717387613168,1196.2071999499447,187.26729964441392,186.99787077976325,187.24764431486918,0.0,0.0,0.0,1194.5709552733297,187.3025952512424,0,1203.0,1189.0,1249.0,180.0,187.0,208.0,0.0,0.0,0.0,16,18,16
1,17,nan,nan,0,0,1,DMSO,B02,3147,5928,156,227,80,149,112.36256752462663,191.07689863361932,1.9510389636569903,3597,0.7116218509043313,63.29995929920933,1,0.5308704453441295,0.5125474265904044,78.24344062088703,84.53401682163222,24.186773244895647,8.771726014980345,7.810249675906654,58.50450792948537,54.97092255934617,-40.959219221791244,277.770598642227,0.8748957464553795,1,5.915129318833351,2.7253833822906017,29.593469597399235,135.18541308119893,73.56948217004538,340.1663293763995,0.029541466385126114,0.011963073164224625,0.08862440288066864,0.012329289689660072,0.0014648661017417908,0.01391623169183731,1.5141262915050842,0.908769482086919,2.168537142811404,0.04638742655515671,0.013916227966547012,0.2998092770576477,0.08300907909870148,0.0793469175696373,0.30640116333961487,0.02549624706393686,0.011747342165045697,0.12755805860947947,0.04295691550085762,0.023377655598997578,0.10809225591877963,0.042114900425076485,0.012939650565385818,0.10083162039518356,0.01879911497235298,0.00952162966132164,0.06982528418302536,0.01879911497235298,0.00952162966132164,0.06469825655221939,0.005365406145577003,0.000768024678376756,0.03567792727682085,0.014877094372080445,0.018034328810797046,0.029720048035203034,0.05371175706386566,0.031555657275021076,0.11938659101724625,111.3932466340226,112.12492698699897,111.59225077030685,192.24008195436699,190.19975044405922,193.1040062868452,0.0,0.0,0.0,112.36256752462663,191.07689863361932,0,111.0,110.0,84.0,195.0,190.0,218.0,0.0,0.0,0.0,17,19,17
1,18,nan,nan,0,0,1,DMSO,B02,3311,6314,586,220,509,138,543.7577771066143,183.63485351857446,2.7187547451856404,4096,0.8238176739641873,64.92839234586148,1,0.524390243902439,0.3678154499852537,89.9602800405821,96.54014708917737,21.93171219946131,7.892843143770113,7.0,54.00458128164357,50.994422563614016,38.371182485086635,336.3330444827409,0.808349609375,1,8.037476189434528,3.608941785991192,44.59931395202875,129.19899317249656,105.35439209640026,471.61828672885895,0.025879301130771637,0.01269550621509552,0.10864423960447311,0.011718928813934326,0.0019531548023223877,0.028809040784835815,2.7308777489391947,4.751462397318258,3.9978278672848266,0.0798352062702179,0.02197299152612686,0.3649958074092865,0.08130007237195969,0.11303883790969849,0.43530938029289246,0.028705272105123317,0.012889077807111399,0.1592832641143884,0.039021139586981744,0.03181950833476299,0.14243983289908152,0.03686579689383507,0.013916227966547012,0.13623255491256714,0.018554970622062683,0.010254062712192535,0.07324330508708954,0.016845960170030594,0.009765774011611938,0.06958114355802536,0.013138055356147505,0.001967488505893509,0.048782020027514195,0.013865537921515889,0.02933629125349635,0.04557017834754774,0.050049591809511185,0.050598916597664356,0.16675059497356415,546.4799496130504,547.7911361293516,541.3352501302915,183.8527299166873,186.14650833300124,180.45460341749322,0.0,0.0,0.0,543.7577771066143,183.63485351857446,0,565.0,552.0,541.0,183.0,188.0,153.0,0.0,0.0,0.0,18,20,18
1,19,nan,nan,0,0,1,DMSO,B02,3077,5063,456,216,373,155,414.1553461163471,187.09977250568735,1.7776133550316962,3475,0.7349587059386524,62.59199692572602,1,0.6077424451905985,0.5625520291965681,79.20557599958903,82.49242389456137,23.769728648009426,8.528106950285054,7.615773105863909,56.00416554409821,53.71024080757344,89.59105241685083,262.1726188957804,0.8854676258992806,1,9.56557572260499,3.54204623401165,32.59986302629113,181.7503345347941,105.34291730076075,491.4838236384094,0.038818951696157455,0.01269550621509552,0.13989470899105072,0.017822537571191788,0.003662165254354477,0.02075226604938507,3.1141607359595924,2.5563597740111326,0.9032721849071755,0.1250019073486328,0.05664148926734924,0.23340199887752533,0.1281757801771164,0.10058747231960297,0.2373083084821701,0.04177107302447594,0.015467450803544324,0.14235748046415342,0.0590673820392571,0.03423559223294142,0.15972824947624614,0.06030365452170372,0.015381094068288803,0.1604028344154358,0.018554970622062683,0.010009918361902237,0.050049591809511185,0.018554970622062683,0.009277485311031342,0.050049591809511185,0.029974500341805703,0.009420898822661478,0.04367994789974975,0.02233402621400948,0.027268776857148378,0.030786298978852062,0.07592889666557312,0.06005951017141342,0.18139925599098206,411.63338512455624,414.7483904263316,413.31019028139815,188.926712528041,189.58639144323635,187.41853927729113,0.0,0.0,0.0,414.1553461163471,187.09977250568735,0,405.0,405.0,380.0,205.0,189.0,191.0,0.0,0.0,0.0,19,21,19
1,20,nan,nan,0,0,1,DMSO,B02,4397,6290,902,238,828,153,866.0911985444621,193.33750284284739,1.3299119559388088,4638,0.513981274512032,74.82268558532573,1,0.6990461049284579,0.7519294758832978,81.17691327822956,85.0,33.24154027718932,11.788780182417504,10.295630140987,70.11103023837242,69.63367021777907,-7.744927731001641,271.0782104868019,0.9480379473911169,1,5.258381016552448,2.722453650087118,20.298649936914444,172.66962698101997,85.78377966582775,363.24822479486465,0.0319829098880291,0.011963073164224625,0.06567483395338058,0.006836041808128357,0.0009765774011611938,0.01416037231683731,0.18445007665099228,0.8712751331294603,0.9452520180386518,0.029297322034835815,0.013916227966547012,0.17724880576133728,0.12085145711898804,0.06543068587779999,0.17724880576133728,0.023063074634001965,0.011940586184592624,0.08902916638997563,0.0392698719538367,0.01950961557103201,0.08261274159537518,0.03857480734586716,0.01269550621509552,0.08545052260160446,0.01733424887061119,0.010009918361902237,0.025879301130771637,0.01733424887061119,0.00952162966132164,0.025879301130771637,0.0021562681239154155,0.0007200253990128586,0.026409830448769142,0.01024912778193927,0.01391931490115578,0.019923716643346107,0.04565499350428581,0.0156252384185791,0.09643702208995819,866.0461057272211,866.9000469615252,865.1468132919578,193.158649638767,193.01364392939215,193.29703220585753,0.0,0.0,0.0,866.0911985444621,193.33750284284739,0,848.0,867.0,847.0,219.0,186.0,155.0,0.0,0.0,0.0,20,22,20
1,21,nan,nan,0,0,1,DMSO,B02,4451,6715,724,249,639,170,679.1968097056841,205.72006290721185,1.498632911677818,4922,0.652081358295554,75.28073600607402,1,0.6628443782576322,0.667274815738855,87.9405804427632,100.0,33.0,11.338043311995234,9.899494936611665,67.76601629484293,66.67206288793368,48.69930205995821,289.5218613006978,0.9043071921982934,1,15.817380238324404,4.068665597587824,49.96365347504616,643.3313560709357,208.56690564751625,1366.6763794869184,0.11279468983411789,0.01733424887061119,0.1890898011624813,0.03295949101448059,0.02514686807990074,0.10424964129924774,3.433367347318821,5.720941515907443,7.573328934692241,0.17065690457820892,0.04248111695051193,0.7954223155975342,0.2836957275867462,0.13403524458408356,0.9428854584693909,0.0630174511487028,0.016209823097959458,0.19905838037866996,0.1445363639790914,0.046858437575267635,0.30704928768522094,0.1601586937904358,0.04272526130080223,0.31055161356925964,0.019775692373514175,0.01098649576306343,0.02246128022670746,0.019531548023223877,0.00952162966132164,0.02246128022670746,0.046028756793058595,0.005961636895303413,0.1994685120946615,0.06275329070845834,0.03145114728664767,0.15631608007240846,0.18628214299678802,0.06762798875570297,0.40503546595573425,676.2835552951768,675.900178723108,671.6678468588104,203.90320846029135,201.04444572943177,204.9015095470439,0.0,0.0,0.0,679.1968097056841,205.72006290721185,0,665.0,671.0,642.0,200.0,183.0,201.0,0.0,0.0,0.0,21,23,21
1,22,nan,nan,0,0,1,DMSO,B02,3161,6072,292,249,204,180,245.83802594115787,209.71306548560582,2.4295757558093913,3867,0.8305999914832193,63.440603724332966,1,0.5205862977602108,0.411594492416582,91.31784012458905,106.04244433244644,23.706539182259394,7.698870017564148,6.708203932499369,50.64805473671597,50.85212112881055,-67.64736914282962,310.6579002700189,0.817429531936902,1,10.696940667927265,4.064271003007889,31.69799381121993,215.6807847842574,101.32747520133853,411.36394848302007,0.04589913785457611,0.012207217514514923,0.11596857011318207,0.01757839322090149,0.002197299152612686,0.014404520392417908,4.675004987271114,8.656129757119801,0.18807623439747162,0.1252460479736328,0.07617303729057312,0.20337224006652832,0.13476768136024475,0.10864423960447311,0.24145875871181488,0.038897966065190054,0.01477916728366505,0.11526543204079975,0.06823182055813268,0.032055512559740124,0.13013728202563116,0.07299916446208954,0.013672083616256714,0.12964065372943878,0.016845960170030594,0.010009918361902237,0.02856488898396492,0.016845960170030594,0.010009918361902237,0.02856488898396492,0.028139792018438345,0.0090155125690711,0.039536127749600886,0.026665632126608236,0.029680876582425946,0.02704345873414817,0.08520638197660446,0.05487144272774458,0.1444724202156067,250.1590906461595,252.69275312740746,246.00725967070207,207.92866882393028,204.4271126316555,209.63101297358034,0.0,0.0,0.0,245.83802594115787,209.71306548560582,0,250.0,264.0,257.0,218.0,206.0,187.0,0.0,0.0,0.0,22,24,22
1,23,nan,nan,0,0,1,DMSO,B02,4005,10506,684,272,581,170,632.5403245942572,227.64119850187265,3.83085317572708,6360,0.6783891267775142,71.40955381924975,1,0.3812107367218732,0.2610384564817481,97.64304599141282,102.70345661174214,22.825424421026653,7.363150951707978,6.4031242374328485,82.44048999055862,71.7386185157508,19.308239959079096,439.0904037956217,0.6297169811320755,1,15.433096911758184,5.417318988591433,79.61474116146564,231.1194962747395,120.56482929736376,833.5364071130753,0.0317387655377388,0.012451361864805222,0.12353704124689102,0.022705424576997757,0.0014648661017417908,0.035523004829883575,4.030866382073993,5.16927715864039,5.724628000923858,0.15210193395614624,0.04272526130080223,0.8274052143096924,0.15210193395614624,0.13134966790676117,0.8274052143096924,0.03998211635170514,0.014034505151791277,0.20625580611778666,0.05770773939444182,0.030103577852025908,0.20812394684471291,0.056153200566768646,0.013427939265966415,0.15295644104480743,0.018554970622062683,0.00952162966132164,0.054932478815317154,0.018554970622062683,0.00952162966132164,0.054932478815317154,0.0355203670286383,0.005051606939057805,0.15713639058980533,0.02759683827086386,0.03112834308865838,0.13857880765332248,0.07714961469173431,0.03002975508570671,0.2212558165192604,632.9752136694669,630.8485478479755,631.4184466199415,223.63386082176663,222.75659843804124,222.02757618115078,0.0,0.0,0.0,632.5403245942572,227.64119850187265,0,646.0,628.0,643.0,221.0,220.0,186.0,0.0,0.0,0.0,23,25,23
1,24,nan,nan,0,0,1,DMSO,B02,3233,4800,453,266,373,206,409.21806371790905,232.3012681719765,1.4116393864637806,3393,0.6051905586799112,64.15904806127334,1,0.6735416666666667,0.7083962161930353,74.36748636460015,83.81527307120105,26.40075756488817,9.49759531471844,8.48528137423857,59.0,59.202516247839895,85.91004622659567,239.48023074035524,0.9528440907751252,1,8.654429040849209,3.275440603494644,32.358648367226124,172.4315879419446,78.24850852787495,427.72406159713864,0.03540093079209328,0.012207217514514923,0.09668116271495819,0.014892805367708206,0.0014648661017417908,0.033936064690351486,1.9859557684258966,5.080884757696274,3.8912465976613717,0.1289082169532776,0.061280231922864914,0.2561074197292328,0.1289082169532776,0.06909285485744476,0.25903716683387756,0.04160783192715966,0.01574731059372425,0.15557042484243327,0.053334855534161646,0.024203064809116902,0.1322994313631731,0.0480964370071888,0.013183794915676117,0.12109559774398804,0.018554970622062683,0.010498207062482834,0.07397574186325073,0.018554970622062683,0.00952162966132164,0.0476081483066082,0.030660016630042423,0.010087885201688056,0.03988967207450469,0.02247302644905065,0.017961819039818083,0.0448383234546915,0.06707866303622723,0.040283817797899246,0.16845960915088654,409.48390768714995,410.27154049839265,407.6864585608988,230.33318603492978,227.33079771195239,228.72412046369956,0.0,0.0,0.0,409.21806371790905,232.3012681719765,0,405.0,416.0,437.0,207.0,218.0,217.0,0.0,0.0,0.0,24,26,24
1,25,nan,nan,0,0,1,DMSO,B02,4606,7332,841,264,747,186,786.0501519756839,221.71211463308728,1.829677621652022,5156,0.5794130634040267,76.58029343799983,1,0.6282051282051282,0.5465443683445702,85.7638793786962,99.40321926376429,33.54101966249684,11.452315696964884,10.0,72.09993065183905,69.9004819167617,64.36021334124136,325.4274528917193,0.8933281613653995,1,6.492530707269907,3.4517128244042397,28.139101695269346,191.93603484332561,115.64092590287328,443.9979943484068,0.03002975508570671,0.012207217514514923,0.08618295937776566,0.009765774011611938,0.0012207217514514923,0.009521633386611938,1.560626366790385,4.807676592097884,0.6352233137595497,0.035889219492673874,0.014648661017417908,0.15454337000846863,0.11450370401144028,0.10400549322366714,0.16479744017124176,0.022941804619328293,0.012196865103901907,0.09943145475360193,0.041670871655085893,0.02510658399975538,0.09639556976734841,0.03979552909731865,0.013183794915676117,0.0961928740143776,0.01733424887061119,0.010254062712192535,0.029541466385126114,0.01733424887061119,0.010254062712192535,0.029541466385126114,0.002649492764824114,0.0007385173079354024,0.02377360094997129,0.014774624160388735,0.022858903035772215,0.01600436042120878,0.04956130310893059,0.021484702825546265,0.10547035932540894,784.6634582084523,790.8040464352458,785.4465838442546,220.9961292612797,222.42922109767414,221.51408895529104,0.0,0.0,0.0,786.0501519756839,221.71211463308728,0,780.0,790.0,777.0,209.0,221.0,202.0,0.0,0.0,0.0,25,27,25
1,26,nan,nan,0,0,1,DMSO,B02,3680,6699,179,279,102,192,142.85652173913044,235.4125,1.4150928017443605,3950,0.3330847763132839,68.45086942198323,1,0.5493357217495148,0.7066674346497398,71.94257435075939,88.29496021857646,30.4138126514911,10.566974411628431,9.219544457292887,65.340983229952,67.83442910335353,-20.143702607271038,255.8122292025696,0.9316455696202531,1,5.901701379567385,2.427771419286728,20.402899581938982,198.4966830201447,104.20325124636292,390.5855566188693,0.04248111695051193,0.012207217514514923,0.0947280079126358,0.010498207062482834,0.0019531548023223877,0.010742351412773132,1.571346141251787,1.9323760025356471,0.5806683830975666,0.04882887005805969,0.01416037231683731,0.14575417339801788,0.11328297853469849,0.09106584638357162,0.18237583339214325,0.029072420589001894,0.011959465119639053,0.10050689449231026,0.0539393160380828,0.02831610088216384,0.1061373795159971,0.05127031356096268,0.013427939265966415,0.10449378192424774,0.01733424887061119,0.010009918361902237,0.037354085594415665,0.01733424887061119,0.009765774011611938,0.037354085594415665,0.0078090242232249805,0.0007665092371848817,0.025559493922647752,0.017789454362055302,0.02405766047348728,0.01694626626762653,0.0634775310754776,0.0473640039563179,0.11694514751434326,142.8372963008082,141.26775144240727,142.66485540474278,233.8412714748808,236.51244816215393,234.86437612039654,0.0,0.0,0.0,142.85652173913044,235.4125,0,157.0,135.0,160.0,234.0,233.0,238.0,0.0,0.0,0.0,26,28,26
1,27,nan,nan,0,0,1,DMSO,B02,2102,3450,574,263,499,217,538.7740247383445,242.80304471931493,1.5584674454129994,2349,0.7887817918987651,51.733446850498105,1,0.6092753623188406,0.6416560082427621,68.97566419453642,75.13321502504735,19.79898987322333,7.158368462354127,6.4031242374328485,45.0,42.397500198216115,83.47902606277123,202.89444430272832,0.8948488718603661,1,6.659769646823406,2.219272144138813,21.055253073573112,114.52811571583152,61.32954967021942,270.1725833155215,0.04248111695051193,0.013183794915676117,0.10717937350273132,0.009765774011611938,0.002685587853193283,0.015136957168579102,1.3732981704548402,0.16852572953629286,1.8370629507889578,0.22583352029323578,0.015381094068288803,0.32422369718551636,0.22583352029323578,0.08691538870334625,0.32422369718551636,0.03894602132645267,0.012978199673326392,0.1231301349331761,0.05448530719116628,0.029176760071464997,0.1285312004355478,0.053223468363285065,0.015136949717998505,0.12011902034282684,0.016845960170030594,0.01098649576306343,0.03466849774122238,0.016845960170030594,0.010742351412773132,0.03466849774122238,0.03625401337516491,0.0009242659702078376,0.069172716141323,0.02198931418160673,0.02211814707155826,0.039911558985968404,0.062745101749897,0.04882887005805969,0.13928435742855072,539.1257834109977,538.7375140247245,539.8769286375522,244.13052869330025,242.9675679374536,244.27219524743444,0.0,0.0,0.0,538.7740247383445,242.80304471931493,0,563.0,532.0,547.0,260.0,242.0,259.0,0.0,0.0,0.0,27,29,27
